image_path,label_path,filename,original_split,family,defective,non_defective,objects,content_hash,stratum,split
/kaggle/working/railway_raw_3381/images/train/aug_B-118-_jpg.rf.9a0a571233b918a70f4f3f55cf668aa8_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-118-_jpg.rf.9a0a571233b918a70f4f3f55cf668aa8_flip.txt,aug_B-118-_jpg.rf.9a0a571233b918a70f4f3f55cf668aa8_flip.jpg,train,extra_b-118-_jpg.rf.9a0a571233b918a70f4f3f55cf668aa8_flip,1,0,1,54ec471f8fd48b66d1686ff764b8ba752a0c37960ea6da2d2e0aee54304202ad,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-118-_jpg.rf.9a0a571233b918a70f4f3f55cf668aa8_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-118-_jpg.rf.9a0a571233b918a70f4f3f55cf668aa8_orig.txt,aug_B-118-_jpg.rf.9a0a571233b918a70f4f3f55cf668aa8_orig.jpg,train,extra_b-118-_jpg.rf.9a0a571233b918a70f4f3f55cf668aa8_orig,1,0,1,2e8051488ee7d229d4c04bf4ba8a9a513a26955a3856b1b2212869051cfe1427,defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_B-119-_jpg.rf.908f629b1d0eabff07b8bebc3d98a292_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-119-_jpg.rf.908f629b1d0eabff07b8bebc3d98a292_bright.txt,aug_B-119-_jpg.rf.908f629b1d0eabff07b8bebc3d98a292_bright.jpg,train,aug_b-119-_jpg.rf.908f629b1d0eabff07b8bebc3d98a292_bright,1,0,1,c99f23c83071aad7f3698c6609fde10d91fdb3c1b8d6cd6de0cd428c76ff8439,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-119-_jpg.rf.908f629b1d0eabff07b8bebc3d98a292_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-119-_jpg.rf.908f629b1d0eabff07b8bebc3d98a292_contrast.txt,aug_B-119-_jpg.rf.908f629b1d0eabff07b8bebc3d98a292_contrast.jpg,train,aug_b-119-_jpg.rf.908f629b1d0eabff07b8bebc3d98a292_contrast,1,0,1,58be1fc2442e9ec2b0683bbb816d1d778c40315f9e804f33e67f9f52eaf1db14,defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_B-119-_jpg.rf.908f629b1d0eabff07b8bebc3d98a292_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-119-_jpg.rf.908f629b1d0eabff07b8bebc3d98a292_flip.txt,aug_B-119-_jpg.rf.908f629b1d0eabff07b8bebc3d98a292_flip.jpg,train,aug_b-119-_jpg.rf.908f629b1d0eabff07b8bebc3d98a292_flip,1,0,1,a8def4f7a69a960493f4b44b87a72ca32b96b6f1e6a199b6ddbcf64bc561d000,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-119-_jpg.rf.908f629b1d0eabff07b8bebc3d98a292_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-119-_jpg.rf.908f629b1d0eabff07b8bebc3d98a292_orig.txt,aug_B-119-_jpg.rf.908f629b1d0eabff07b8bebc3d98a292_orig.jpg,train,aug_b-119-_jpg.rf.908f629b1d0eabff07b8bebc3d98a292_orig,1,0,1,06cabc12ee7ce65b243b23b52b6b03e56edd5ce746d5f39f88aff775f75308e4,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-12-_jpg.rf.c3ce9bf148a8ba209b5186784756c6de_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-12-_jpg.rf.c3ce9bf148a8ba209b5186784756c6de_bright.txt,aug_B-12-_jpg.rf.c3ce9bf148a8ba209b5186784756c6de_bright.jpg,train,aug_b-12-_jpg.rf.c3ce9bf148a8ba209b5186784756c6de_bright,1,0,1,d6abeac1d5d797fd7f6a1cb09b9c44057a48db6fd7e8c8797771a0467bd87c1c,defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_B-12-_jpg.rf.c3ce9bf148a8ba209b5186784756c6de_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-12-_jpg.rf.c3ce9bf148a8ba209b5186784756c6de_contrast.txt,aug_B-12-_jpg.rf.c3ce9bf148a8ba209b5186784756c6de_contrast.jpg,train,aug_b-12-_jpg.rf.c3ce9bf148a8ba209b5186784756c6de_contrast,1,0,1,1dd8bff6c0dd9e79345643940dcf4dbfde8fe1a3ef1a86a3bd42555a0c9b4fac,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-12-_jpg.rf.c3ce9bf148a8ba209b5186784756c6de_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-12-_jpg.rf.c3ce9bf148a8ba209b5186784756c6de_flip.txt,aug_B-12-_jpg.rf.c3ce9bf148a8ba209b5186784756c6de_flip.jpg,train,aug_b-12-_jpg.rf.c3ce9bf148a8ba209b5186784756c6de_flip,1,0,1,04bdd21a65a8e0805d03877b4b07eb266233c9bac239f338b037d0033d38fea0,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-12-_jpg.rf.c3ce9bf148a8ba209b5186784756c6de_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-12-_jpg.rf.c3ce9bf148a8ba209b5186784756c6de_orig.txt,aug_B-12-_jpg.rf.c3ce9bf148a8ba209b5186784756c6de_orig.jpg,train,aug_b-12-_jpg.rf.c3ce9bf148a8ba209b5186784756c6de_orig,1,0,1,7c533cb9fc4befc70dbe63af183b978de3768fd846c10acaadaabd93bc1d584a,defective_only,test
/kaggle/working/railway_raw_3381/images/train/aug_B-120-_jpg.rf.577d628c00311fc681fefe2f25303c74_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-120-_jpg.rf.577d628c00311fc681fefe2f25303c74_bright.txt,aug_B-120-_jpg.rf.577d628c00311fc681fefe2f25303c74_bright.jpg,train,aug_b-120-_jpg.rf.577d628c00311fc681fefe2f25303c74_bright,1,0,1,2509f851ebcba7fc6f17eb79b7f27c9cad60d5bb2471f1a9b3d03a59d53f0c53,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-120-_jpg.rf.577d628c00311fc681fefe2f25303c74_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-120-_jpg.rf.577d628c00311fc681fefe2f25303c74_contrast.txt,aug_B-120-_jpg.rf.577d628c00311fc681fefe2f25303c74_contrast.jpg,train,aug_b-120-_jpg.rf.577d628c00311fc681fefe2f25303c74_contrast,1,0,1,a6bfc1988cdf0fe0ccdececae47bd0664a011fda78dee1cb14ff62d41a644aeb,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-120-_jpg.rf.577d628c00311fc681fefe2f25303c74_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-120-_jpg.rf.577d628c00311fc681fefe2f25303c74_flip.txt,aug_B-120-_jpg.rf.577d628c00311fc681fefe2f25303c74_flip.jpg,train,aug_b-120-_jpg.rf.577d628c00311fc681fefe2f25303c74_flip,1,0,1,9f462fd6d61a08650b8adabeaeb5879c87b8f6a55f601e499d26f37da440a014,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-120-_jpg.rf.577d628c00311fc681fefe2f25303c74_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-120-_jpg.rf.577d628c00311fc681fefe2f25303c74_orig.txt,aug_B-120-_jpg.rf.577d628c00311fc681fefe2f25303c74_orig.jpg,train,aug_b-120-_jpg.rf.577d628c00311fc681fefe2f25303c74_orig,1,0,1,701377e66b14691f821d2d5d5300e7e39b6c4d52342bada88996abe76006e840,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-121-_jpg.rf.2fe814ddac9e99026eabaff5bff7dad9_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-121-_jpg.rf.2fe814ddac9e99026eabaff5bff7dad9_bright.txt,aug_B-121-_jpg.rf.2fe814ddac9e99026eabaff5bff7dad9_bright.jpg,train,aug_b-121-_jpg.rf.2fe814ddac9e99026eabaff5bff7dad9_bright,1,0,1,75859c76e0d78753adfeb1d7c4bbe7030cc31bb5fb53c1a0aa3636c4d645d25e,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-121-_jpg.rf.2fe814ddac9e99026eabaff5bff7dad9_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-121-_jpg.rf.2fe814ddac9e99026eabaff5bff7dad9_contrast.txt,aug_B-121-_jpg.rf.2fe814ddac9e99026eabaff5bff7dad9_contrast.jpg,train,aug_b-121-_jpg.rf.2fe814ddac9e99026eabaff5bff7dad9_contrast,1,0,1,917691114f0b15cfb1127f62c16c08584b523914b6e15a0e31f31ba04ab9d448,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-121-_jpg.rf.2fe814ddac9e99026eabaff5bff7dad9_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-121-_jpg.rf.2fe814ddac9e99026eabaff5bff7dad9_flip.txt,aug_B-121-_jpg.rf.2fe814ddac9e99026eabaff5bff7dad9_flip.jpg,train,extra_b-121-_jpg.rf.2fe814ddac9e99026eabaff5bff7dad9_flip,1,0,1,755839650b169cb3e324707665c0eccee0dbf8e647246ee54555e2e21f7f4884,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-121-_jpg.rf.2fe814ddac9e99026eabaff5bff7dad9_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-121-_jpg.rf.2fe814ddac9e99026eabaff5bff7dad9_orig.txt,aug_B-121-_jpg.rf.2fe814ddac9e99026eabaff5bff7dad9_orig.jpg,train,extra_b-121-_jpg.rf.2fe814ddac9e99026eabaff5bff7dad9_orig,1,0,1,3f66f770574743583d944095b4b7728172e47b423435632f4bb30c0a773880b5,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-124-_jpg.rf.ab7df3a495abeca3150d0c2c0c34ea9f_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-124-_jpg.rf.ab7df3a495abeca3150d0c2c0c34ea9f_bright.txt,aug_B-124-_jpg.rf.ab7df3a495abeca3150d0c2c0c34ea9f_bright.jpg,train,aug_b-124-_jpg.rf.ab7df3a495abeca3150d0c2c0c34ea9f_bright,1,0,1,4cfb85cad19af9725b63d6b990a26588788032bcd2d97ecabe11f03788c12a72,defective_only,test
/kaggle/working/railway_raw_3381/images/train/aug_B-124-_jpg.rf.ab7df3a495abeca3150d0c2c0c34ea9f_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-124-_jpg.rf.ab7df3a495abeca3150d0c2c0c34ea9f_contrast.txt,aug_B-124-_jpg.rf.ab7df3a495abeca3150d0c2c0c34ea9f_contrast.jpg,train,aug_b-124-_jpg.rf.ab7df3a495abeca3150d0c2c0c34ea9f_contrast,1,0,1,ce65d2e594097ac269d8046f94a3732c0a96812a773cd6fd9b61742223e1864c,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-124-_jpg.rf.ab7df3a495abeca3150d0c2c0c34ea9f_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-124-_jpg.rf.ab7df3a495abeca3150d0c2c0c34ea9f_flip.txt,aug_B-124-_jpg.rf.ab7df3a495abeca3150d0c2c0c34ea9f_flip.jpg,train,aug_b-124-_jpg.rf.ab7df3a495abeca3150d0c2c0c34ea9f_flip,1,0,1,27b3b17c032ce57e60d74d64fedad58bfb6045d60689cb9f93922c4dca75aa4f,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-124-_jpg.rf.ab7df3a495abeca3150d0c2c0c34ea9f_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-124-_jpg.rf.ab7df3a495abeca3150d0c2c0c34ea9f_orig.txt,aug_B-124-_jpg.rf.ab7df3a495abeca3150d0c2c0c34ea9f_orig.jpg,train,aug_b-124-_jpg.rf.ab7df3a495abeca3150d0c2c0c34ea9f_orig,1,0,1,d0aaa0fcf581156b84dec7805d1a5fc1f978d71c5c2d0b4b8a9ffbc8d33619d5,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-126-_jpg.rf.6c30edda2124a601459d666f15b785cd_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-126-_jpg.rf.6c30edda2124a601459d666f15b785cd_bright.txt,aug_B-126-_jpg.rf.6c30edda2124a601459d666f15b785cd_bright.jpg,train,aug_b-126-_jpg.rf.6c30edda2124a601459d666f15b785cd_bright,1,0,1,1e610f76926ab111bc5e342bf88f05d7e5f05166e2a6467e9c9215a92ab2b757,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-126-_jpg.rf.6c30edda2124a601459d666f15b785cd_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-126-_jpg.rf.6c30edda2124a601459d666f15b785cd_contrast.txt,aug_B-126-_jpg.rf.6c30edda2124a601459d666f15b785cd_contrast.jpg,train,aug_b-126-_jpg.rf.6c30edda2124a601459d666f15b785cd_contrast,1,0,1,23e899e2b35c735183dfb7b7b45debcbf366b5c969be885d41bdba78188db287,defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_B-126-_jpg.rf.6c30edda2124a601459d666f15b785cd_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-126-_jpg.rf.6c30edda2124a601459d666f15b785cd_flip.txt,aug_B-126-_jpg.rf.6c30edda2124a601459d666f15b785cd_flip.jpg,train,extra_b-126-_jpg.rf.6c30edda2124a601459d666f15b785cd_flip,1,0,1,100555dbc7115b26d94835a828496bd49e0d4e7cd25d69ece214a3888a7d5bd0,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-126-_jpg.rf.6c30edda2124a601459d666f15b785cd_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-126-_jpg.rf.6c30edda2124a601459d666f15b785cd_orig.txt,aug_B-126-_jpg.rf.6c30edda2124a601459d666f15b785cd_orig.jpg,train,extra_b-126-_jpg.rf.6c30edda2124a601459d666f15b785cd_orig,1,0,1,c73afe74d636ccd295300466e16d0148b6dee99fb21657eab8452d11114e484b,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-129-_jpg.rf.4b07e2ec46f489882a6b084513e2600f_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-129-_jpg.rf.4b07e2ec46f489882a6b084513e2600f_bright.txt,aug_B-129-_jpg.rf.4b07e2ec46f489882a6b084513e2600f_bright.jpg,train,aug_b-129-_jpg.rf.4b07e2ec46f489882a6b084513e2600f_bright,1,0,1,6ba1b27f7d4c188a99c89487ec13391e12adf36e5703278db0213052c0c0e913,defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_B-129-_jpg.rf.4b07e2ec46f489882a6b084513e2600f_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-129-_jpg.rf.4b07e2ec46f489882a6b084513e2600f_contrast.txt,aug_B-129-_jpg.rf.4b07e2ec46f489882a6b084513e2600f_contrast.jpg,train,aug_b-129-_jpg.rf.4b07e2ec46f489882a6b084513e2600f_contrast,1,0,1,0c8ff1ac1878877c6bc6affe2fe106248f9f90cac61a65bc1390b626e9a2417c,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-129-_jpg.rf.4b07e2ec46f489882a6b084513e2600f_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-129-_jpg.rf.4b07e2ec46f489882a6b084513e2600f_flip.txt,aug_B-129-_jpg.rf.4b07e2ec46f489882a6b084513e2600f_flip.jpg,train,aug_b-129-_jpg.rf.4b07e2ec46f489882a6b084513e2600f_flip,1,0,1,3ed98ed617efa39848ab3a3112fca94d01dd35c7f3f40f1434a93d760daf1449,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-129-_jpg.rf.4b07e2ec46f489882a6b084513e2600f_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-129-_jpg.rf.4b07e2ec46f489882a6b084513e2600f_orig.txt,aug_B-129-_jpg.rf.4b07e2ec46f489882a6b084513e2600f_orig.jpg,train,aug_b-129-_jpg.rf.4b07e2ec46f489882a6b084513e2600f_orig,1,0,1,49baf0c0cd23037a01a862d1cbc25b63be4c615f384ea1fc4b3c6ec568342fcb,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-13-_jpg.rf.1d12a6ccb39179051eaada8dde0dd67d_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-13-_jpg.rf.1d12a6ccb39179051eaada8dde0dd67d_bright.txt,aug_B-13-_jpg.rf.1d12a6ccb39179051eaada8dde0dd67d_bright.jpg,train,aug_b-13-_jpg.rf.1d12a6ccb39179051eaada8dde0dd67d_bright,1,0,1,41c1eb1414de615834e2c3880bcba50327dc4ea517a4f63be0b0be4495ffd79b,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-13-_jpg.rf.1d12a6ccb39179051eaada8dde0dd67d_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-13-_jpg.rf.1d12a6ccb39179051eaada8dde0dd67d_contrast.txt,aug_B-13-_jpg.rf.1d12a6ccb39179051eaada8dde0dd67d_contrast.jpg,train,aug_b-13-_jpg.rf.1d12a6ccb39179051eaada8dde0dd67d_contrast,1,0,1,5b9dd9d3e79fef3d697ffec8acbac7d9bddad2098c4287e3b2f15868bf80e4e9,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-13-_jpg.rf.1d12a6ccb39179051eaada8dde0dd67d_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-13-_jpg.rf.1d12a6ccb39179051eaada8dde0dd67d_flip.txt,aug_B-13-_jpg.rf.1d12a6ccb39179051eaada8dde0dd67d_flip.jpg,train,aug_b-13-_jpg.rf.1d12a6ccb39179051eaada8dde0dd67d_flip,1,0,1,943ae2136c4b543ac406f034ed5a134d3ccd1e1353074d656fc73ea3dca7d829,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-13-_jpg.rf.1d12a6ccb39179051eaada8dde0dd67d_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-13-_jpg.rf.1d12a6ccb39179051eaada8dde0dd67d_orig.txt,aug_B-13-_jpg.rf.1d12a6ccb39179051eaada8dde0dd67d_orig.jpg,train,aug_b-13-_jpg.rf.1d12a6ccb39179051eaada8dde0dd67d_orig,1,0,1,a48a3fde85f889e1e1902c46e12c2156f63b781afb5fb3bc1af1dc5487c25763,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-130-_jpg.rf.af8a204401ca5706209c442b64d50cce_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-130-_jpg.rf.af8a204401ca5706209c442b64d50cce_bright.txt,aug_B-130-_jpg.rf.af8a204401ca5706209c442b64d50cce_bright.jpg,train,aug_b-130-_jpg.rf.af8a204401ca5706209c442b64d50cce_bright,1,0,1,088c77519399eabecfdded528cdcab474c1b7d6309396c289272c56a16b5d914,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-130-_jpg.rf.af8a204401ca5706209c442b64d50cce_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-130-_jpg.rf.af8a204401ca5706209c442b64d50cce_contrast.txt,aug_B-130-_jpg.rf.af8a204401ca5706209c442b64d50cce_contrast.jpg,train,aug_b-130-_jpg.rf.af8a204401ca5706209c442b64d50cce_contrast,1,0,1,3cf3f8412bde2e76078c4f7484ef4ed4fa530b4b391f0aa17ae3d5b8196a53b6,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-130-_jpg.rf.af8a204401ca5706209c442b64d50cce_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-130-_jpg.rf.af8a204401ca5706209c442b64d50cce_flip.txt,aug_B-130-_jpg.rf.af8a204401ca5706209c442b64d50cce_flip.jpg,train,aug_b-130-_jpg.rf.af8a204401ca5706209c442b64d50cce_flip,1,0,1,66b303e9183ac44061e621afb535805b437071d14b1b24a1bd43dd2d8b9c131f,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-130-_jpg.rf.af8a204401ca5706209c442b64d50cce_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-130-_jpg.rf.af8a204401ca5706209c442b64d50cce_orig.txt,aug_B-130-_jpg.rf.af8a204401ca5706209c442b64d50cce_orig.jpg,train,aug_b-130-_jpg.rf.af8a204401ca5706209c442b64d50cce_orig,1,0,1,30cc447ee79358d91446d6a9693d35015cae698af376eeb3ed22c0807aadca2f,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-133-_jpg.rf.5db8af21ba4548b45fa230b5dc7b0438_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-133-_jpg.rf.5db8af21ba4548b45fa230b5dc7b0438_bright.txt,aug_B-133-_jpg.rf.5db8af21ba4548b45fa230b5dc7b0438_bright.jpg,train,aug_b-133-_jpg.rf.5db8af21ba4548b45fa230b5dc7b0438_bright,1,0,1,ab3adc9dcad0990dfddc029e62021dcdd0042ca0b1cbd8bac0e61900d8c68e81,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-133-_jpg.rf.5db8af21ba4548b45fa230b5dc7b0438_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-133-_jpg.rf.5db8af21ba4548b45fa230b5dc7b0438_contrast.txt,aug_B-133-_jpg.rf.5db8af21ba4548b45fa230b5dc7b0438_contrast.jpg,train,aug_b-133-_jpg.rf.5db8af21ba4548b45fa230b5dc7b0438_contrast,1,0,1,a96a1d79609ee470e8248f5b3ba45e92813ec744330d4c613ac43b39f03d5d98,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-133-_jpg.rf.5db8af21ba4548b45fa230b5dc7b0438_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-133-_jpg.rf.5db8af21ba4548b45fa230b5dc7b0438_flip.txt,aug_B-133-_jpg.rf.5db8af21ba4548b45fa230b5dc7b0438_flip.jpg,train,aug_b-133-_jpg.rf.5db8af21ba4548b45fa230b5dc7b0438_flip,1,0,1,e529fdbcf25d04678c33d6da2d0728ebb290e671fc44db6f71cb80873342fa6e,defective_only,test
/kaggle/working/railway_raw_3381/images/train/aug_B-133-_jpg.rf.5db8af21ba4548b45fa230b5dc7b0438_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-133-_jpg.rf.5db8af21ba4548b45fa230b5dc7b0438_orig.txt,aug_B-133-_jpg.rf.5db8af21ba4548b45fa230b5dc7b0438_orig.jpg,train,aug_b-133-_jpg.rf.5db8af21ba4548b45fa230b5dc7b0438_orig,1,0,1,93d7a463d2108b9da73f5e391cba260adce4bbb23539766e5a1f6e5c6ef6768d,defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_B-134-_jpg.rf.668aa6701ef23f8af7c0c4d20575f04c_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-134-_jpg.rf.668aa6701ef23f8af7c0c4d20575f04c_bright.txt,aug_B-134-_jpg.rf.668aa6701ef23f8af7c0c4d20575f04c_bright.jpg,train,aug_b-134-_jpg.rf.668aa6701ef23f8af7c0c4d20575f04c_bright,1,0,1,4d52f508d40add3e734e852162036b97a8c3804858914e8d60a2880eafe83ca0,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-134-_jpg.rf.668aa6701ef23f8af7c0c4d20575f04c_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-134-_jpg.rf.668aa6701ef23f8af7c0c4d20575f04c_contrast.txt,aug_B-134-_jpg.rf.668aa6701ef23f8af7c0c4d20575f04c_contrast.jpg,train,aug_b-134-_jpg.rf.668aa6701ef23f8af7c0c4d20575f04c_contrast,1,0,1,f1abee56e1d61b31879a57affb51cdab5fb9ba54d4f876f1e617566cca7eda15,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-134-_jpg.rf.668aa6701ef23f8af7c0c4d20575f04c_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-134-_jpg.rf.668aa6701ef23f8af7c0c4d20575f04c_flip.txt,aug_B-134-_jpg.rf.668aa6701ef23f8af7c0c4d20575f04c_flip.jpg,train,extra_b-134-_jpg.rf.668aa6701ef23f8af7c0c4d20575f04c_flip,1,0,1,db1f5e9b637481e54ba09c78513d182174163306f3e0badbdae04744159a7092,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-134-_jpg.rf.668aa6701ef23f8af7c0c4d20575f04c_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-134-_jpg.rf.668aa6701ef23f8af7c0c4d20575f04c_orig.txt,aug_B-134-_jpg.rf.668aa6701ef23f8af7c0c4d20575f04c_orig.jpg,train,extra_b-134-_jpg.rf.668aa6701ef23f8af7c0c4d20575f04c_orig,1,0,1,d157dec2d8244d06c7bd3727936c744371d73d90a09c020039d9fc70adf37580,defective_only,test
/kaggle/working/railway_raw_3381/images/train/aug_B-135-_jpg.rf.bfa36bf456d5576bb5fc6bed2a553a3b_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-135-_jpg.rf.bfa36bf456d5576bb5fc6bed2a553a3b_bright.txt,aug_B-135-_jpg.rf.bfa36bf456d5576bb5fc6bed2a553a3b_bright.jpg,train,aug_b-135-_jpg.rf.bfa36bf456d5576bb5fc6bed2a553a3b_bright,1,0,1,beb5dacf5775652bc185e4803e7369d1ca238798606db3ae4c7ea7836f78d952,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-135-_jpg.rf.bfa36bf456d5576bb5fc6bed2a553a3b_contrast.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-135-_jpg.rf.bfa36bf456d5576bb5fc6bed2a553a3b_contrast.txt,aug_B-135-_jpg.rf.bfa36bf456d5576bb5fc6bed2a553a3b_contrast.jpg,train,aug_b-135-_jpg.rf.bfa36bf456d5576bb5fc6bed2a553a3b_contrast,1,0,1,6f1986b85e151fd293b2a636581483aa389e673ab18b5c12812c45c7d56e8966,defective_only,val
/kaggle/working/railway_raw_3381/images/train/aug_B-135-_jpg.rf.bfa36bf456d5576bb5fc6bed2a553a3b_flip.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-135-_jpg.rf.bfa36bf456d5576bb5fc6bed2a553a3b_flip.txt,aug_B-135-_jpg.rf.bfa36bf456d5576bb5fc6bed2a553a3b_flip.jpg,train,aug_b-135-_jpg.rf.bfa36bf456d5576bb5fc6bed2a553a3b_flip,1,0,1,8b8703b3a0b8698d28072be592fdc2ddd010a8f90c9d75fea627552daa19e3a5,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-135-_jpg.rf.bfa36bf456d5576bb5fc6bed2a553a3b_orig.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-135-_jpg.rf.bfa36bf456d5576bb5fc6bed2a553a3b_orig.txt,aug_B-135-_jpg.rf.bfa36bf456d5576bb5fc6bed2a553a3b_orig.jpg,train,aug_b-135-_jpg.rf.bfa36bf456d5576bb5fc6bed2a553a3b_orig,1,0,1,08198cd8950cb1c4c37c6bfd86f872374d1b4d03513b1e26deee3acd30bdd70a,defective_only,train
/kaggle/working/railway_raw_3381/images/train/aug_B-136-_jpg.rf.60d56145ec7886c7569cb46c47a46252_bright.jpg,/kaggle/working/railway_raw_3381/labels/train/aug_B-136-_jpg.rf.60d56145ec7886c7569cb46c47a46252_bright.txt,aug_B-136-_jpg.rf.60d56145ec7886c7569cb46c47a46252_bright.jpg,train,aug_b-136-_jpg.rf.60d56145ec7886c7569cb46c47a46252_bright,1,0,1,b0658545762e39c8a8f8042ef1cfcc2cdafbd700e1a237c583d6a3a873fb0bcd,defective_only,train
